player_id,player,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_jersey_number,club_loaned_from,club_contract_valid_until,nationality_id,nationality_name,preferred_foot,release_clause_eur
27853,Mauro Matías Zárate,Fiorentina,239,"['Center Forward', 'Right Center Forward', 'Left Center Forward', 'Left Midfield', 'Left Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Attacking Midfield', 'Left Attacking Midfield']",15,79,80,11000000.0,90000.0,28,1987-02-24,188,80,18.0,,2019.0,45,Spain,Right,
27949,Juan Manuel Iturbe Arévalo,AS Roma,229,"['Right Wing', 'Center Forward', 'Left Wing', 'Left Center Forward']",12,77,83,9500000.0,70000.0,22,1993-06-04,172,68,7.0,,2019.0,52,Argentina,Left,
28066,Marcelo Alejandro Estigarribia Balmori,Atalanta,228,"['Left Wing', 'Left Midfield', 'Right Back', 'Left Wing Back']",4,73,73,2900000.0,40000.0,27,1987-09-21,181,70,18.0,,2016.0,58,Paraguay,Left,
28289,Gastón Alexis Silva Perdomo,Torino,241,"['Left Wing Back', 'Right Center Back', 'Left Center Back']",12,73,80,3500000.0,30000.0,21,1994-03-05,185,78,21.0,,2018.0,60,Uruguay,Left,
28442,Matteo Fedele,Carpi,1683,"['Left Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Right Center Midfield']",8,64,70,575000.0,5000.0,23,1992-05-13,185,75,58.0,FC Sion,2016.0,47,Switzerland,Right,
30512,Aleksandar Trajkovski,Palermo,2256,"['Right Wing', 'Center Forward', 'Right Center Midfield', 'Right Center Forward', 'Center Attacking Midfield', 'Left Center Forward', 'Left Wing', 'Left Attacking Midfield', 'Left Midfield', 'Center Defensive Midfield', 'Right Midfield', 'Left Center Midfield']",32,68,74,1200000.0,8000.0,22,1992-09-05,179,73,8.0,,2020.0,19,North Macedonia,Right,
30704,Gastón Brugman,Palermo,2256,"['Center Defensive Midfield', 'Right Defensive Midfield', 'Center Attacking Midfield', 'Left Attacking Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Left Defensive Midfield']",14,68,76,1300000.0,8000.0,22,1992-09-07,175,66,16.0,Pescara,2016.0,60,Uruguay,Right,
30735,Mato Jajalo,Palermo,2256,"['Center Defensive Midfield', 'Right Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Right Attacking Midfield', 'Right Center Forward']",28,72,74,2400000.0,25000.0,27,1988-05-25,182,78,28.0,,2019.0,10,Croatia,Right,
30745,Daniele Gastaldello,Bologna,240,"['Left Center Back', 'Right Center Back']",26,75,75,2400000.0,35000.0,32,1983-06-25,185,77,28.0,,2018.0,27,Italy,Right,
30767,Gabriel Vasconelos Ferreira,Napoli,227,['Goalkeeper'],1,74,81,4100000.0,50000.0,22,1992-09-27,193,90,22.0,AC Milan,2016.0,54,Brazil,Right,
30769,Andrea Rispoli,Palermo,2256,"['Right Wing Back', 'Right Back', 'Left Back']",22,64,67,500000.0,7000.0,27,1988-01-29,187,82,3.0,,2019.0,27,Italy,Right,
30770,Filippo Falco,Bologna,240,"['Right Wing', 'Center Attacking Midfield', 'Right Midfield', 'Right Back']",9,65,71,725000.0,6000.0,23,1992-02-11,171,70,7.0,,2015.0,27,Italy,Left,
30772,Panagiotis Tachtsidis,Genoa,233,"['Right Defensive Midfield', 'Right Center Forward', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Left Attacking Midfield', 'Left Wing', 'Center Attacking Midfield']",24,75,80,4700000.0,45000.0,24,1991-02-15,193,86,77.0,,2019.0,22,Greece,Left,
30829,Lorenzo Lollo,Carpi,1683,"['Right Center Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Left Center Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Left Midfield']",27,71,77,2200000.0,20000.0,24,1990-12-08,180,75,20.0,,2017.0,27,Italy,Right,
30830,Luca Lezzerini,Fiorentina,239,['Goalkeeper'],2,62,74,450000.0,4000.0,20,1995-03-24,195,86,24.0,,2017.0,27,Italy,Right,
30911,Robert Gucher,Frosinone,291,"['Left Defensive Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield']",24,70,76,1800000.0,20000.0,24,1991-02-20,183,73,8.0,,2017.0,4,Austria,Right,
30927,Massimiliano Carlini,Frosinone,291,"['Left Midfield', 'Left Center Forward', 'Right Midfield', 'Right Wing', 'Left Wing', 'Right Center Midfield', 'Left Wing Back', 'Right Wing Back', 'Left Center Midfield', 'Center Attacking Midfield']",14,68,68,850000.0,10000.0,28,1986-10-28,175,67,29.0,,2016.0,27,Italy,Right,
30928,Roberto Vitiello,Palermo,2256,"['Right Center Back', 'Right Wing Back', 'Right Back', 'Center Back']",10,75,75,2400000.0,30000.0,32,1983-05-08,176,70,2.0,,2017.0,27,Italy,Right,
30941,Karim Laribi,Sassuolo,232,"['Right Wing', 'Left Center Midfield', 'Right Center Midfield', 'Left Midfield', 'Left Wing', 'Right Midfield']",11,69,74,1400000.0,10000.0,24,1991-04-20,175,67,10.0,,2017.0,145,Tunisia,Left,
31172,Luca Bittante,Empoli,290,"['Right Back', 'Right Center Midfield', 'Left Center Midfield', 'Left Back', 'Left Wing Back']",16,62,70,400000.0,4000.0,21,1993-08-14,184,65,6.0,,2019.0,27,Italy,Right,
31231,Davide Brivio,Atalanta,228,"['Left Back', 'Left Center Back', 'Left Wing']",14,73,75,2700000.0,40000.0,27,1988-03-17,185,82,28.0,,2017.0,27,Italy,Left,
31335,Giuseppe Panico,Genoa,233,['Right Center Forward'],1,57,73,230000.0,2000.0,18,1997-05-10,177,74,37.0,,2021.0,27,Italy,Right,
31383,Nikola Ninković,Chievo,231,['Left Center Midfield'],1,65,71,725000.0,5000.0,24,1990-11-12,185,73,4.0,,2016.0,27,Italy,Right,
31488,Vangelis Moras,Hellas Verona,226,"['Left Center Back', 'Center Back', 'Right Center Back']",31,76,76,2300000.0,30000.0,33,1981-08-26,193,78,18.0,,2016.0,22,Greece,Right,
31721,Matteo Ciofani,Frosinone,291,"['Right Back', 'Right Center Back', 'Right Wing Back', 'Left Wing Back']",18,68,69,775000.0,10000.0,27,1988-02-26,183,76,13.0,,2017.0,27,Italy,Right,
31725,Gaetano Monachello,Atalanta,228,"['Center Forward', 'Right Center Midfield', 'Right Midfield', 'Right Center Forward', 'Left Center Forward', 'Center Attacking Midfield']",10,64,76,775000.0,5000.0,21,1994-03-03,185,79,45.0,,2018.0,27,Italy,Left,
31737,Michele Camporese,Empoli,290,['Left Center Back'],2,67,73,850000.0,9000.0,23,1992-05-19,186,75,31.0,,2018.0,27,Italy,Right,
32037,Nicola Leali,Frosinone,291,['Goalkeeper'],33,72,82,3000000.0,20000.0,22,1993-02-17,193,90,33.0,Juventus,2016.0,27,Italy,Right,
32119,Leandro Greco,Hellas Verona,226,"['Center Defensive Midfield', 'Left Center Midfield', 'Left Defensive Midfield', 'Right Center Midfield', 'Right Wing', 'Left Wing', 'Right Defensive Midfield']",26,73,73,2800000.0,40000.0,28,1986-07-19,184,75,19.0,,2019.0,27,Italy,Left,
32608,Jerry Uche Mbakogu,Carpi,1683,"['Center Forward', 'Right Wing', 'Right Center Forward', 'Left Center Forward']",24,73,80,4200000.0,30000.0,22,1992-10-01,184,82,99.0,,2018.0,133,Nigeria,Right,
32807,Fredy Alejandro Guarín Vásquez,Inter Milan,238,"['Right Center Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Right Wing', 'Right Midfield', 'Left Center Midfield']",16,80,80,13000000.0,90000.0,29,1986-06-30,183,77,13.0,,2017.0,56,Colombia,Right,
32903,Emanuele Terranova,Sassuolo,232,"['Right Center Back', 'Right Midfield']",6,70,70,1100000.0,25000.0,28,1987-02-05,185,86,26.0,,2017.0,27,Italy,Right,
33311,Ogenyi Eddy Onazi,Lazio,236,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Left Center Midfield', 'Right Midfield']",15,75,81,5500000.0,40000.0,22,1992-12-25,173,73,23.0,,2018.0,133,Nigeria,Right,
34565,Anthony Mounier,Bologna,240,"['Right Midfield', 'Right Center Midfield', 'Left Wing', 'Right Wing', 'Left Center Forward', 'Left Attacking Midfield', 'Left Midfield', 'Right Wing Back']",30,77,77,5500000.0,50000.0,31,1983-07-08,193,79,83.0,,2018.0,27,Italy,Right,
34881,Daniele Padelli,Torino,241,['Goalkeeper'],35,76,76,4500000.0,45000.0,29,1985-10-25,191,82,30.0,,2017.0,27,Italy,Right,
35923,Carlos Emilio Carmona Tello,Atalanta,228,"['Right Center Midfield', 'Right Midfield', 'Left Defensive Midfield', 'Right Defensive Midfield', 'Left Center Midfield']",8,74,75,3600000.0,40000.0,28,1987-02-21,178,68,17.0,,2018.0,55,Chile,Right,
36364,Dávid Ivan,Sampdoria,234,"['Right Center Midfield', 'Right Wing', 'Left Center Midfield', 'Right Midfield', 'Left Wing', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Right Wing Back']",21,60,70,300000.0,2000.0,20,1995-02-01,173,68,95.0,,2019.0,43,Slovakia,Left,
36465,Fabrizio Alastra,Palermo,2256,['Goalkeeper'],2,56,78,200000.0,2000.0,17,1997-10-01,185,79,53.0,,2017.0,27,Italy,Right,
36770,Mauricio Ricardo Pinilla Ferreira,Atalanta,228,"['Center Forward', 'Right Center Forward', 'Left Center Forward']",20,75,75,3600000.0,40000.0,31,1984-02-04,187,78,51.0,,2017.0,55,Chile,Right,
37999,Rodrigo Sebastián Aguirre Soto,Udinese,230,"['Left Midfield', 'Right Center Forward', 'Left Center Forward', 'Right Defensive Midfield', 'Right Midfield']",10,66,73,900000.0,5000.0,20,1994-10-01,183,75,74.0,,2019.0,60,Uruguay,Left,
38237,Gabriel Alejandro Paletta,Atalanta,228,"['Right Center Back', 'Left Center Back', 'Center Back']",24,79,79,7500000.0,60000.0,29,1986-02-15,190,80,29.0,AC Milan,2016.0,27,Italy,Right,
38312,Eugenio Lamanna,Genoa,233,['Goalkeeper'],13,71,75,1800000.0,25000.0,25,1989-08-07,186,80,23.0,,2016.0,27,Italy,Right,
38326,Ferdinando Coppola,Hellas Verona,226,['Goalkeeper'],1,67,67,220000.0,6000.0,37,1978-06-10,188,86,37.0,,2016.0,27,Italy,Right,
40247,Simone Pepe,Chievo,231,"['Left Center Midfield', 'Right Midfield', 'Right Defensive Midfield', 'Right Wing', 'Center Attacking Midfield', 'Left Midfield', 'Right Wing Back', 'Center Forward']",22,76,76,4300000.0,50000.0,31,1983-08-30,178,73,7.0,,2018.0,27,Italy,Right,
40250,Marco Zambelli,Empoli,290,"['Right Back', 'Right Wing Back', 'Left Back']",19,69,69,750000.0,9000.0,29,1985-08-22,180,77,3.0,,2016.0,27,Italy,Right,
40251,Daniele Croce,Empoli,290,"['Left Center Midfield', 'Center Attacking Midfield', 'Right Center Midfield', 'Left Defensive Midfield', 'Left Back']",28,75,75,3100000.0,30000.0,32,1982-09-09,172,68,11.0,,2016.0,27,Italy,Right,
40252,Massimo Maccarone,Empoli,290,"['Left Center Forward', 'Right Center Forward', 'Center Attacking Midfield', 'Center Forward', 'Center Defensive Midfield']",37,73,73,1100000.0,25000.0,35,1979-09-06,181,79,7.0,,2016.0,27,Italy,Right,
40321,Andrea Coda,Sampdoria,234,"['Left Center Back', 'Center Back']",4,71,71,1200000.0,20000.0,30,1985-04-25,190,86,25.0,,2017.0,27,Italy,Right,
40332,Alberto Pelagotti,Empoli,290,['Goalkeeper'],6,65,68,550000.0,7000.0,26,1989-03-09,188,82,23.0,,2018.0,27,Italy,Right,
40333,Cristian Raimondi,Atalanta,228,"['Right Midfield', 'Right Back', 'Left Center Midfield', 'Left Back', 'Center Attacking Midfield', 'Right Center Midfield', 'Right Wing', 'Right Wing Back', 'Left Wing', 'Right Center Forward']",18,61,61,110000.0,3000.0,34,1981-04-30,182,78,77.0,,2016.0,27,Italy,Right,
40348,Assane Demoya Gnoukouri,Inter Milan,238,"['Center Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield']",2,69,82,1700000.0,8000.0,18,1996-09-28,180,77,27.0,,2017.0,108,Côte d'Ivoire,Right,
40349,Ivaylo Chochev,Palermo,2256,"['Left Center Midfield', 'Left Defensive Midfield', 'Left Wing Back', 'Left Midfield', 'Left Back', 'Left Attacking Midfield']",26,70,78,2000000.0,20000.0,22,1993-02-18,188,78,18.0,,2020.0,9,Bulgaria,Right,
40350,Siniša Anđelković,Palermo,2256,"['Left Center Back', 'Right Back', 'Right Center Back', 'Left Back']",23,75,75,3100000.0,30000.0,29,1986-02-13,186,80,4.0,,2017.0,44,Slovenia,Right,
40351,Alessandro Gazzi,Torino,241,"['Center Defensive Midfield', 'Left Center Midfield', 'Left Defensive Midfield']",15,77,77,4000000.0,50000.0,32,1983-01-28,184,81,14.0,,2016.0,27,Italy,Left,
40394,Djamel Eddine Mesbah,Sampdoria,234,"['Left Back', 'Left Wing Back', 'Left Center Back']",7,71,71,1100000.0,20000.0,30,1984-10-09,179,74,3.0,,2016.0,97,Algeria,Left,
40426,Guglielmo Stendardo,Atalanta,228,"['Right Center Back', 'Left Center Forward', 'Left Center Back']",15,75,75,1300000.0,25000.0,34,1981-05-06,190,89,2.0,,2017.0,27,Italy,Right,
40427,Cesare Bovo,Torino,241,"['Right Center Back', 'Left Center Back', 'Right Back']",21,75,75,2400000.0,35000.0,32,1983-01-14,181,79,5.0,,2016.0,27,Italy,Right,
40428,Archimede Morleo,Bologna,240,['Left Back'],5,72,72,1300000.0,20000.0,31,1983-09-26,172,68,3.0,,2016.0,27,Italy,Left,
40429,Angelo Palombo,Sampdoria,234,"['Center Attacking Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield']",7,72,72,950000.0,15000.0,33,1981-09-25,177,77,17.0,,2017.0,27,Italy,Right,
40430,Giuseppe Vives,Torino,241,"['Left Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield']",33,75,75,2000000.0,20000.0,34,1980-07-14,178,70,20.0,,2016.0,27,Italy,Right,
40447,Gennaro Sardo,Chievo,231,"['Right Center Back', 'Right Back']",6,66,66,,4000.0,36,1979-05-08,190,87,20.0,,2016.0,27,Italy,Right,
40455,Giulio Migliaccio,Atalanta,228,"['Left Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Center Midfield', 'Right Center Back']",18,71,71,775000.0,15000.0,34,1981-06-23,180,81,8.0,,2016.0,27,Italy,Right,
40457,Giovanni Marchese,Genoa,233,"['Left Center Back', 'Center Back', 'Left Wing Back', 'Left Back', 'Left Defensive Midfield', 'Left Attacking Midfield']",11,74,74,2400000.0,45000.0,30,1984-10-17,180,75,15.0,,2017.0,27,Italy,Left,
40458,Rubens Fernando Moedim,Juventus,224,['Substitute'],1,72,72,1600000.0,35000.0,32,1982-08-04,186,82,34.0,,2016.0,54,Brazil,Right,
40529,Morgan De Sanctis,AS Roma,229,['Goalkeeper'],4,79,79,1700000.0,70000.0,38,1977-03-26,190,82,26.0,,2016.0,27,Italy,Right,
40945,Alex Rodrigo Dias da Costa,AC Milan,243,['Right Center Back'],25,81,81,7500000.0,80000.0,33,1982-06-17,188,92,33.0,,2016.0,54,Brazil,Right,
41067,Davide Bassi,Atalanta,228,['Goalkeeper'],1,70,70,1100000.0,20000.0,30,1985-04-12,190,82,30.0,,2017.0,27,Italy,Right,
41231,Maurizio Pugliesi,Empoli,290,['Goalkeeper'],1,62,62,50000.0,2000.0,38,1976-12-21,187,79,1.0,,2016.0,27,Italy,Right,
45590,Nicolò Cherubin,Atalanta,228,"['Left Center Back', 'Left Back']",14,70,70,1000000.0,20000.0,29,1986-02-02,188,83,33.0,Bologna,2016.0,27,Italy,Left,
45591,Franco Brienza,Bologna,240,"['Center Attacking Midfield', 'Left Wing', 'Right Center Forward', 'Right Wing', 'Left Center Forward', 'Right Attacking Midfield', 'Right Midfield', 'Left Center Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Wing Back']",29,75,75,475000.0,25000.0,36,1979-03-19,168,68,23.0,,2016.0,27,Italy,Left,
46670,Iván Rodrigo Piris Leguizamón,Udinese,230,"['Left Center Back', 'Right Back', 'Right Center Back', 'Left Back', 'Left Wing Back', 'Right Wing Back']",27,75,77,4100000.0,40000.0,26,1989-03-10,174,68,89.0,,2020.0,58,Paraguay,Right,
49439,Germán Gustavo Denis,Atalanta,228,"['Center Forward', 'Right Center Forward', 'Left Center Forward']",15,78,78,5500000.0,40000.0,33,1981-09-10,182,87,19.0,,2017.0,52,Argentina,Right,
49440,Davide Bertoncini,Frosinone,291,"['Right Center Back', 'Center Back', 'Left Center Back']",5,61,67,275000.0,4000.0,24,1991-05-09,185,80,69.0,,2017.0,27,Italy,Right,
57655,Željko Brkić,Carpi,1683,['Goalkeeper'],4,75,75,3600000.0,45000.0,28,1986-07-09,197,95,1.0,Udinese Calcio,2016.0,51,Serbia,Right,
296873,Roberto Crivello,Frosinone,291,"['Left Back', 'Left Wing Back']",17,68,72,950000.0,9000.0,23,1991-09-14,180,80,3.0,,2016.0,27,Italy,Left,
352172,Raffaele Bianco,Carpi,1683,"['Center Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield']",26,69,69,1000000.0,10000.0,27,1987-08-25,180,80,8.0,,2018.0,27,Italy,Right,
386509,Adriano Russo,Frosinone,291,"['Right Center Back', 'Center Back']",10,68,68,675000.0,10000.0,28,1987-06-06,186,78,4.0,,2019.0,27,Italy,Right,
386510,Massimo Zenildo Zappino,Frosinone,291,['Goalkeeper'],4,66,66,400000.0,4000.0,34,1981-06-12,188,83,1.0,,2016.0,54,Brazil,Right,
386512,Alessandro Frara,Frosinone,291,"['Right Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Left Center Midfield', 'Left Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Left Back', 'Left Wing']",20,68,68,650000.0,8000.0,32,1982-11-07,177,72,7.0,,2017.0,27,Italy,Right,
386515,Ronaldo Pompeu da Silva,Empoli,290,['Center Defensive Midfield'],3,63,68,425000.0,4000.0,25,1990-04-08,178,77,12.0,,2016.0,54,Brazil,Right,
386516,Alessandro Piu,Empoli,290,"['Right Center Forward', 'Left Center Forward', 'Right Wing', 'Right Center Midfield', 'Right Midfield']",10,61,71,300000.0,2000.0,18,1996-07-30,180,73,22.0,,2018.0,27,Italy,Right,
386607,Gianpaolo Bellini,Atalanta,228,"['Right Back', 'Left Back', 'Right Center Back', 'Right Wing Back']",15,69,69,150000.0,7000.0,35,1980-03-27,180,77,6.0,,2016.0,27,Italy,Right,
386640,Robert Acquafresca,Bologna,240,"['Right Center Forward', 'Left Midfield', 'Center Forward', 'Right Midfield', 'Left Center Midfield']",6,68,68,900000.0,15000.0,27,1987-09-11,184,77,18.0,,2017.0,27,Italy,Right,
386641,Stefano Mauri,Lazio,236,"['Center Attacking Midfield', 'Center Forward', 'Left Wing', 'Right Midfield', 'Right Wing', 'Left Center Midfield']",12,80,80,5500000.0,60000.0,35,1980-01-08,184,79,6.0,,2016.0,27,Italy,Left,
386650,Michelangelo Albertazzi,Hellas Verona,226,"['Left Wing Back', 'Left Back']",10,67,73,850000.0,9000.0,24,1991-01-07,185,73,6.0,,2018.0,27,Italy,Left,
386651,Juan Ignacio Gómez Taleb,Hellas Verona,226,"['Left Wing', 'Left Midfield', 'Right Wing', 'Center Attacking Midfield', 'Left Center Forward', 'Center Forward', 'Right Center Forward', 'Left Defensive Midfield', 'Right Midfield']",33,74,74,3100000.0,35000.0,30,1985-05-20,180,75,21.0,,2018.0,52,Argentina,Right,
386654,Maurizio Domizzi,Udinese,230,"['Center Back', 'Left Center Back', 'Right Wing Back']",4,75,75,700000.0,25000.0,35,1980-06-28,185,81,11.0,,2016.0,27,Italy,Left,
386656,Giovanni Pasquale,Udinese,230,"['Left Back', 'Left Wing Back', 'Right Back']",6,69,69,625000.0,7000.0,33,1982-01-05,182,72,26.0,,2016.0,27,Italy,Left,
387417,Mattia Cassani,Sampdoria,234,"['Right Back', 'Right Wing Back', 'Right Center Back', 'Left Back', 'Left Center Back', 'Left Wing Back']",25,75,75,2600000.0,35000.0,31,1983-08-26,184,75,5.0,,2016.0,27,Italy,Right,
387420,Alessandro Longhi,Sassuolo,232,"['Left Back', 'Left Wing']",6,69,72,1000000.0,10000.0,26,1989-06-25,185,76,3.0,,2016.0,27,Italy,Left,
387428,Amauri Carvalho de Oliveira,Torino,241,"['Left Center Forward', 'Left Center Midfield']",1,75,75,1600000.0,25000.0,35,1980-06-03,186,83,22.0,,2016.0,27,Italy,Right,
387472,Lorenzo Pasciuti,Carpi,1683,"['Left Midfield', 'Right Midfield', 'Center Attacking Midfield', 'Right Wing Back', 'Left Wing Back', 'Right Wing', 'Left Center Midfield']",21,69,73,1300000.0,9000.0,25,1989-09-24,172,68,19.0,,2018.0,27,Italy,Right,
387473,Wallace Oliveira dos Santos,Carpi,1683,"['Right Back', 'Right Wing Back', 'Right Wing', 'Right Midfield']",6,70,80,1900000.0,20000.0,21,1994-05-01,175,73,2.0,,2017.0,54,Brazil,Right,
387474,Igor Bubnjić,Carpi,1683,"['Left Center Back', 'Center Back', 'Right Center Back']",9,73,78,3300000.0,30000.0,22,1992-07-07,188,83,18.0,Udinese Calcio,2016.0,10,Croatia,Left,
387475,Andrea Lazzari,Carpi,1683,"['Center Attacking Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield']",8,72,72,1500000.0,20000.0,30,1984-12-03,184,75,10.0,,2017.0,27,Italy,Left,
387476,Raphael Martinho Alves de Lima,Carpi,1683,"['Left Center Midfield', 'Left Midfield', 'Right Center Forward', 'Right Midfield']",11,72,75,2500000.0,25000.0,27,1988-04-15,183,73,29.0,,2018.0,54,Brazil,Left,
387477,Francesco Benussi,Carpi,1683,['Goalkeeper'],4,71,71,1200000.0,15000.0,33,1981-10-15,188,80,22.0,,2016.0,27,Italy,Right,
387847,Leonardo Blanchard,Frosinone,291,"['Left Center Back', 'Center Back', 'Right Center Back']",28,69,69,825000.0,10000.0,27,1988-05-06,187,80,6.0,,2019.0,27,Italy,Left,
