player_id,player,ultimo_equipo,ultimo_team_id,posiciones,partidos_jugados,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_jersey_number,club_loaned_from,club_contract_valid_until,nationality_id,nationality_name,preferred_foot,release_clause_eur
20016,Kléper Laveran Lima Ferreira,Real Madrid,220,"['Right Center Back', 'Left Center Back']",21,84,84,17000000.0,150000.0,32,1983-02-26,188,81,3.0,,2017.0,38,Portugal,Right,
20055,Marc-André ter Stegen,Barcelona,217,['Goalkeeper'],7,82,88,23500000.0,120000.0,23,1992-04-30,187,85,1.0,,2019.0,21,Germany,Right,
20064,Hugo Miguel Almeida Costa Lopes,Granada,1049,"['Right Back', 'Right Wing Back', 'Left Back']",26,76,76,4000000.0,60000.0,28,1986-12-19,182,83,25.0,Sporting CP,2016.0,38,Portugal,Right,
20215,Álvaro Arbeloa Coca,Real Madrid,220,"['Right Back', 'Right Center Back', 'Left Back', 'Left Center Back']",6,79,79,5500000.0,100000.0,32,1983-01-17,184,79,17.0,,2016.0,45,Spain,Right,
20542,Álvaro Negredo Sánchez,Valencia,207,"['Center Forward', 'Right Center Forward', 'Left Center Forward', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Right Wing', 'Right Midfield']",25,81,81,16500000.0,110000.0,29,1985-08-20,186,86,7.0,,2019.0,45,Spain,Left,
20669,Tiago Cardoso Mendes,Atlético Madrid,212,"['Left Defensive Midfield', 'Center Defensive Midfield', 'Right Defensive Midfield', 'Left Midfield', 'Left Center Midfield', 'Right Center Forward']",14,81,81,8000000.0,80000.0,34,1981-05-02,183,71,5.0,,2016.0,38,Portugal,Right,
21147,Borja Mayoral Moya,Real Madrid,220,"['Right Center Midfield', 'Center Forward', 'Left Center Forward']",6,64,79,850000.0,5000.0,18,1997-04-05,181,67,43.0,,2016.0,45,Spain,Right,
21210,Mariano Ferreira Filho,Sevilla,213,"['Right Back', 'Left Back', 'Left Defensive Midfield', 'Right Center Back']",23,77,77,5000000.0,60000.0,29,1986-06-23,177,69,25.0,,2018.0,54,Brazil,Right,
21229,Sergi Samper Montaña,Barcelona,217,['Center Defensive Midfield'],1,70,82,2100000.0,25000.0,20,1995-01-20,181,73,26.0,,2017.0,45,Spain,Right,
21877,Ignacio Monsalve Vicente,Atlético Madrid,212,['Right Center Back'],1,62,68,325000.0,6000.0,21,1994-04-27,178,74,37.0,,2021.0,45,Spain,Right,
22102,Adriano Correia Claro,Barcelona,217,"['Left Back', 'Right Back', 'Left Center Midfield']",8,79,79,7000000.0,90000.0,30,1984-10-26,173,73,21.0,,2017.0,54,Brazil,Left,
22819,Bruno Soriano Llido,Villarreal,222,"['Left Center Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Defensive Midfield']",31,81,81,11000000.0,60000.0,31,1984-06-12,184,74,21.0,,2020.0,45,Spain,Left,
23416,Stefan Šćepović,Getafe,216,"['Center Forward', 'Left Wing', 'Left Center Forward', 'Right Center Forward', 'Center Attacking Midfield', 'Right Wing']",34,71,75,2100000.0,20000.0,25,1990-01-10,187,78,12.0,Celtic,2016.0,51,Serbia,Right,
23761,Alhassane Bangoura,Rayo Vallecano,360,"['Right Midfield', 'Right Wing', 'Right Back', 'Left Wing', 'Right Wing Back', 'Left Wing Back']",16,77,80,8500000.0,50000.0,23,1992-03-30,175,72,19.0,,2016.0,118,Guinea,Right,
23785,Théo Bongonda Mbul''Ofeko Batombo,Celta Vigo,209,"['Left Midfield', 'Right Wing', 'Right Center Midfield', 'Left Wing', 'Left Center Back', 'Center Forward', 'Center Attacking Midfield']",22,71,84,2900000.0,15000.0,19,1995-11-20,177,71,7.0,,2019.0,7,Belgium,Right,
23791,Víctor Casadesús Castaño,Levante UD,221,"['Right Center Midfield', 'Left Center Forward', 'Right Center Forward', 'Right Midfield', 'Left Wing', 'Center Attacking Midfield', 'Left Center Midfield', 'Left Midfield', 'Center Forward']",23,76,76,5000000.0,50000.0,30,1985-02-28,180,80,18.0,,2017.0,45,Spain,Right,
23799,Eddy Silvestre Pascual İsrafilov,Eibar,322,"['Right Defensive Midfield', 'Center Attacking Midfield', 'Left Defensive Midfield']",6,69,75,1400000.0,9000.0,22,1992-08-02,191,80,6.0,,2017.0,5,Azerbaijan,Right,
23800,Laureano Sanabria Ruiz,RC Deportivo La Coruña,219,"['Right Back', 'Left Back', 'Center Forward', 'Right Midfield', 'Left Center Back']",23,74,74,2400000.0,30000.0,30,1985-03-22,166,68,15.0,,2018.0,45,Spain,Right,
23802,Juan Muñoz Muñoz,Sevilla,213,"['Center Forward', 'Right Center Forward', 'Center Attacking Midfield', 'Right Wing', 'Left Center Forward', 'Right Attacking Midfield']",8,67,81,1500000.0,10000.0,19,1995-11-12,182,76,30.0,,2016.0,45,Spain,Right,
23806,Alejandro Bergantiños García,RC Deportivo La Coruña,219,"['Left Center Midfield', 'Right Center Midfield', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Center Forward', 'Center Attacking Midfield', 'Right Center Back']",22,72,72,1500000.0,20000.0,30,1985-06-07,177,73,4.0,,2018.0,45,Spain,Right,
23816,José Antonio Reyes Calderón,Sevilla,213,"['Right Wing', 'Left Wing', 'Right Midfield', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Right Center Forward', 'Left Midfield']",24,79,79,8500000.0,80000.0,31,1983-09-01,176,72,10.0,,2017.0,45,Spain,Left,
23833,Borja Viguera Manzanares,Athletic Club,215,"['Right Wing', 'Left Defensive Midfield', 'Center Attacking Midfield', 'Left Attacking Midfield', 'Center Forward', 'Right Center Forward']",9,71,71,1700000.0,35000.0,28,1987-03-26,184,80,21.0,,2017.0,45,Spain,Right,
23838,Pablo Pérez Rodríguez,Sporting Gijón,1041,"['Right Midfield', 'Right Center Forward', 'Left Center Back', 'Right Wing', 'Center Forward', 'Center Attacking Midfield']",18,70,77,1900000.0,20000.0,21,1993-08-02,187,75,22.0,,2016.0,45,Spain,Right,
23848,Carlos Carmona Bonet,Sporting Gijón,1041,"['Right Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Wing']",20,72,72,2100000.0,25000.0,27,1987-07-05,177,72,19.0,,2019.0,45,Spain,Right,
23849,Francisco José Villalba Rodrigo,Valencia,207,['Center Defensive Midfield'],1,61,79,425000.0,4000.0,17,1998-05-11,168,65,30.0,,2018.0,45,Spain,Right,
23924,Mamadou Sylla Diallo,Espanyol,214,"['Right Defensive Midfield', 'Center Forward', 'Left Defensive Midfield', 'Left Center Forward', 'Right Center Forward', 'Right Midfield', 'Right Wing Back']",13,64,73,675000.0,5000.0,21,1994-03-20,184,80,28.0,,2016.0,136,Senegal,Right,
23936,Antonio Jesús Cotán Pérez,Sevilla,213,['Right Defensive Midfield'],1,67,77,1000000.0,10000.0,19,1995-09-19,172,68,27.0,,2016.0,45,Spain,Right,
23943,Rubén García Santos,Levante UD,221,"['Left Center Midfield', 'Right Center Midfield', 'Left Center Back', 'Left Wing', 'Left Midfield', 'Right Wing', 'Right Midfield', 'Substitute', 'Left Center Forward']",22,73,80,4000000.0,30000.0,21,1993-07-14,171,72,10.0,,2018.0,45,Spain,Left,
23970,José María Martín-Bejarano Serrano,Levante UD,221,"['Right Center Midfield', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Left Center Back']",12,72,74,2000000.0,25000.0,27,1987-12-06,183,70,22.0,,2016.0,45,Spain,Right,
23974,Roberto Antonio Correa Silva,Espanyol,214,"['Right Back', 'Right Wing']",7,66,71,700000.0,5000.0,22,1992-09-29,182,76,2.0,,2018.0,45,Spain,Right,
23994,Alejandro Menéndez Díez,Sporting Gijón,1041,"['Left Midfield', 'Left Back', 'Left Wing', 'Right Wing']",21,68,75,1000000.0,9000.0,23,1991-07-17,181,67,3.0,,2016.0,45,Spain,Left,
24035,Álvaro Vázquez García,Getafe,216,"['Center Forward', 'Center Attacking Midfield', 'Left Wing', 'Left Center Forward', 'Right Center Forward']",34,74,80,4800000.0,35000.0,24,1991-04-27,182,75,9.0,,2016.0,45,Spain,Right,
24070,Saúl Berjón Pérez,Eibar,322,"['Left Wing', 'Right Wing', 'Right Midfield', 'Left Midfield', 'Left Center Forward', 'Left Defensive Midfield', 'Right Wing Back', 'Center Forward']",29,76,76,4900000.0,45000.0,29,1986-05-24,178,83,21.0,,2016.0,45,Spain,Right,
24072,Salvador Sevilla López,Espanyol,214,"['Center Attacking Midfield', 'Right Midfield', 'Right Center Midfield', 'Left Midfield', 'Center Forward', 'Right Defensive Midfield', 'Left Wing', 'Left Defensive Midfield', 'Left Center Forward', 'Left Center Midfield']",15,75,75,3400000.0,30000.0,31,1984-03-18,178,70,8.0,,2017.0,45,Spain,Right,
24086,Antonio José Raillo Arenas,Espanyol,214,"['Left Center Back', 'Right Center Back']",4,69,74,1200000.0,9000.0,23,1991-08-10,186,77,24.0,,2018.0,45,Spain,Right,
24132,Francisco Miguel Varela Martín,Real Betis,218,"['Left Back', 'Right Back', 'Left Wing']",14,71,81,2300000.0,15000.0,20,1994-10-26,174,68,33.0,,2016.0,45,Spain,Left,
24138,Joaquín José Marín Ruiz,Rayo Vallecano,360,"['Right Back', 'Right Wing', 'Left Wing', 'Right Center Back', 'Left Center Back', 'Left Back']",27,70,74,1400000.0,20000.0,25,1989-11-30,174,67,17.0,,2016.0,45,Spain,Right,
24143,Álvaro Vadillo Cifuentes,Real Betis,218,"['Left Defensive Midfield', 'Right Midfield', 'Left Wing']",3,70,79,2000000.0,15000.0,20,1994-09-12,180,70,21.0,,2020.0,45,Spain,Right,
24149,José Antonio García Rabasco,Levante UD,221,"['Center Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Right Wing', 'Center Attacking Midfield', 'Left Midfield', 'Right Defensive Midfield', 'Left Defensive Midfield', 'Right Midfield']",29,76,76,4100000.0,60000.0,28,1986-09-29,181,78,7.0,,2019.0,45,Spain,Right,
24162,Xavier Torres Buigues,Real Betis,218,"['Right Defensive Midfield', 'Right Center Forward', 'Left Defensive Midfield', 'Left Midfield', 'Right Center Midfield', 'Center Attacking Midfield']",12,75,76,3600000.0,40000.0,28,1986-11-21,184,83,14.0,,2017.0,45,Spain,Right,
24173,Carlos Castro García,Sporting Gijón,1041,"['Center Forward', 'Right Center Forward', 'Right Wing', 'Left Center Forward', 'Left Wing Back', 'Left Wing', 'Center Attacking Midfield', 'Left Midfield']",25,68,76,1300000.0,8000.0,20,1995-06-01,177,68,16.0,,2016.0,45,Spain,Left,
24234,Juan Domínguez Lamas,RC Deportivo La Coruña,219,"['Right Midfield', 'Left Center Midfield', 'Right Defensive Midfield', 'Right Center Forward']",5,73,78,3700000.0,35000.0,25,1990-01-08,181,71,10.0,,2018.0,45,Spain,Right,
24249,Juan Muñiz Gallego,Sporting Gijón,1041,"['Right Center Forward', 'Right Midfield', 'Left Midfield', 'Left Wing']",4,68,76,1300000.0,9000.0,23,1992-03-14,175,72,7.0,,2018.0,45,Spain,Left,
24255,Juan Carlos Martín Corral,Rayo Vallecano,360,['Goalkeeper'],21,70,72,1300000.0,25000.0,27,1988-01-20,187,82,13.0,,2016.0,45,Spain,Right,
24263,Ismael López Blanco,Sporting Gijón,1041,"['Left Back', 'Left Wing', 'Left Wing Back', 'Right Wing']",31,72,77,2300000.0,20000.0,25,1990-01-29,180,75,18.0,,2016.0,45,Spain,Left,
24277,Vincenzo Renato Rennella,Real Betis,218,"['Right Center Forward', 'Right Midfield', 'Left Center Forward', 'Right Defensive Midfield', 'Center Attacking Midfield']",6,72,76,2700000.0,25000.0,26,1988-10-08,188,78,8.0,,2018.0,27,Italy,Left,
24318,Alberto Guitián Ceballos,Sporting Gijón,1041,['Right Center Back'],1,64,69,500000.0,5000.0,24,1990-07-29,182,74,14.0,,2016.0,45,Spain,Right,
24508,Manuel Castellano Castro,Eibar,322,"['Left Back', 'Right Center Back', 'Right Back', 'Left Center Back']",10,72,74,2100000.0,25000.0,26,1989-03-27,176,76,16.0,,2017.0,45,Spain,Right,
24577,Salvador Ruiz Rodríguez,Granada,1049,['Left Back'],2,67,75,925000.0,7000.0,20,1995-05-17,179,73,14.0,Valencia CF,2016.0,45,Spain,Left,
24578,Francisco Montañés Claverías,Espanyol,214,"['Right Wing', 'Right Midfield', 'Right Center Back', 'Left Midfield', 'Left Center Forward', 'Left Wing', 'Right Center Midfield']",7,74,74,3200000.0,40000.0,28,1986-10-08,172,70,11.0,,2018.0,45,Spain,Right,
24686,Roberto Canella Suárez,Sporting Gijón,1041,['Left Back'],9,72,74,2000000.0,25000.0,27,1988-02-07,180,73,15.0,,2017.0,45,Spain,Left,
24783,Javier Márquez Moreno,Granada,1049,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Right Midfield']",19,74,74,3200000.0,40000.0,29,1986-05-11,179,71,8.0,,2017.0,45,Spain,Left,
25057,Alejandro Barrera García,Sporting Gijón,1041,"['Right Back', 'Center Attacking Midfield', 'Center Forward', 'Left Wing', 'Left Back', 'Right Center Forward']",5,69,75,1400000.0,10000.0,24,1991-05-12,190,78,8.0,,2016.0,45,Spain,Right,
25126,Nicolás Federico López Alonso,Granada,1049,"['Left Wing', 'Center Attacking Midfield', 'Right Wing', 'Center Forward', 'Right Midfield']",8,73,81,4300000.0,30000.0,21,1993-10-01,179,75,15.0,Udinese Calcio,2016.0,60,Uruguay,Left,
25134,Deyverson Brum Silva Acosta,Levante UD,221,"['Left Center Forward', 'Right Wing', 'Right Center Forward', 'Center Forward', 'Left Wing', 'Center Defensive Midfield', 'Right Defensive Midfield']",33,76,81,7000000.0,50000.0,24,1991-05-08,187,78,20.0,,2019.0,54,Brazil,Left,
25144,Diego Alves Carreira,Valencia,207,['Goalkeeper'],13,83,83,19000000.0,130000.0,30,1985-06-24,188,83,1.0,,2019.0,54,Brazil,Left,
25707,Francisco Manuel Rico Castro,Granada,1049,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Left Wing', 'Right Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Wing', 'Right Midfield']",28,75,76,3800000.0,40000.0,27,1987-08-03,178,72,4.0,,2020.0,45,Spain,Right,
25824,Ángel Trujillo Canorea,Levante UD,221,['Right Center Back'],8,74,74,2800000.0,40000.0,27,1987-09-08,179,79,16.0,,2019.0,45,Spain,Right,
25859,Sérgio Paulo Barbosa Valente,Málaga,223,"['Right Midfield', 'Right Wing', 'Left Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Center Forward', 'Left Midfield', 'Left Center Forward', 'Left Center Back', 'Substitute']",27,73,73,1100000.0,25000.0,35,1980-06-27,175,71,17.0,,2016.0,38,Portugal,Left,
25881,Juan Antonio Rodríguez Villamuela,Getafe,216,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Center Defensive Midfield', 'Right Center Midfield', 'Right Center Back', 'Left Center Back', 'Left Center Midfield']",32,74,74,1500000.0,20000.0,33,1982-04-01,185,80,22.0,,2016.0,45,Spain,Right,
25921,Rubén Gracia Calmache,RC Deportivo La Coruña,219,"['Left Wing', 'Right Wing', 'Right Back', 'Right Midfield', 'Left Midfield', 'Left Wing Back', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Left Back']",18,75,75,2500000.0,25000.0,33,1981-08-03,180,75,6.0,,2021.0,45,Spain,Right,
25984,Ángel Domingo López Ruano,Las Palmas,208,"['Left Defensive Midfield', 'Center Attacking Midfield', 'Right Defensive Midfield']",3,71,71,475000.0,15000.0,34,1981-03-10,180,71,6.0,,2017.0,45,Spain,Right,
26009,Roberto Soldado Rillo,Villarreal,222,"['Left Center Forward', 'Right Center Forward', 'Center Forward']",28,79,79,9500000.0,70000.0,30,1985-05-27,179,72,9.0,,2018.0,45,Spain,Right,
26012,David Navarro Pedrós,Levante UD,221,"['Right Center Back', 'Left Center Back']",20,75,75,700000.0,20000.0,35,1980-05-25,188,82,4.0,,2016.0,45,Spain,Right,
26020,Ángel Lafita Castillo,Getafe,216,"['Right Wing', 'Left Wing', 'Right Midfield', 'Left Midfield']",14,74,74,3000000.0,35000.0,30,1984-08-07,187,73,7.0,,2017.0,45,Spain,Right,
26023,Juan Francisco García García,Levante UD,221,"['Left Center Back', 'Substitute', 'Left Back']",21,73,73,,20000.0,38,1976-07-15,183,78,12.0,,2016.0,45,Spain,Left,
26070,Antonio Rodríguez Martínez,Rayo Vallecano,360,['Goalkeeper'],10,75,75,2400000.0,20000.0,35,1979-12-17,182,80,25.0,,2016.0,45,Spain,Right,
26087,Carlos Gurpegi Nausia,Athletic Club,215,"['Right Center Back', 'Left Center Back', 'Center Back', 'Right Back']",15,79,79,3100000.0,50000.0,34,1980-08-19,181,75,18.0,,2016.0,45,Spain,Right,
26103,Idriss Carlos Kameni,Málaga,223,['Goalkeeper'],28,78,78,6500000.0,50000.0,31,1984-02-18,186,86,1.0,,2017.0,103,Cameroon,Right,
26107,Alberto Lopo García,RC Deportivo La Coruña,219,"['Right Center Back', 'Center Back']",10,72,72,350000.0,15000.0,35,1980-05-05,186,81,23.0,,2016.0,45,Spain,Right,
26209,Manuel Pablo García Díaz,RC Deportivo La Coruña,219,"['Left Center Back', 'Left Back', 'Right Back']",3,69,69,,6000.0,39,1976-01-25,176,80,2.0,,2016.0,45,Spain,Right,
26222,José Eduardo Rosa Vale de Castro,Rayo Vallecano,360,"['Left Center Back', 'Right Center Back', 'Center Back']",22,76,76,3100000.0,45000.0,32,1983-01-13,183,82,18.0,,2018.0,38,Portugal,Right,
26288,Jonathan Javier Rodríguez Portillo,RC Deportivo La Coruña,219,"['Right Wing', 'Center Forward', 'Right Center Forward', 'Left Center Forward', 'Left Wing', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Midfield', 'Left Midfield']",13,74,82,5000000.0,30000.0,21,1993-07-06,181,78,20.0,SL Benfica,2016.0,60,Uruguay,Right,
26387,Edgar Antonio Méndez Ortega,Granada,1049,"['Left Wing', 'Right Wing', 'Left Back', 'Left Midfield', 'Left Wing Back', 'Right Wing Back', 'Right Midfield', 'Left Center Forward', 'Left Center Midfield']",15,73,79,3900000.0,35000.0,24,1991-04-30,188,75,17.0,,2019.0,45,Spain,Left,
26448,Javier Garrido Behovide,Las Palmas,208,"['Left Back', 'Left Center Back']",18,73,73,2000000.0,30000.0,30,1985-03-15,179,76,22.0,,2016.0,45,Spain,Left,
26518,Enrique Sola Clemente,Athletic Club,215,"['Center Forward', 'Left Center Forward', 'Center Attacking Midfield']",5,71,71,1600000.0,30000.0,29,1986-02-25,184,80,9.0,,2018.0,45,Spain,Right,
26607,José Raúl Baena Urdiales,Rayo Vallecano,360,"['Left Defensive Midfield', 'Right Defensive Midfield', 'Right Center Midfield', 'Right Center Back', 'Left Center Midfield', 'Left Center Back', 'Center Defensive Midfield', 'Center Attacking Midfield', 'Left Back']",24,78,81,8500000.0,60000.0,26,1989-03-02,181,81,8.0,,2017.0,45,Spain,Right,
26633,Alberto Lora Ramos,Sporting Gijón,1041,"['Right Back', 'Right Center Back', 'Center Forward', 'Right Center Forward', 'Right Wing Back', 'Right Midfield', 'Left Center Forward', 'Left Center Midfield']",31,76,76,4000000.0,60000.0,28,1987-03-25,168,67,11.0,,2018.0,45,Spain,Right,
26669,Weligton Róbson Pena de Oliveira,Málaga,223,"['Left Center Back', 'Right Center Back']",30,78,78,1400000.0,30000.0,35,1979-08-26,186,71,3.0,,2016.0,54,Brazil,Left,
26685,Nicolás Ladislao Fedor Flores,Rayo Vallecano,360,"['Right Center Forward', 'Center Forward', 'Center Attacking Midfield', 'Center Defensive Midfield', 'Left Center Forward', 'Left Midfield', 'Left Wing', 'Left Defensive Midfield', 'Right Center Midfield']",22,73,73,2800000.0,40000.0,29,1985-08-19,185,80,7.0,,2017.0,61,Venezuela,Right,
26689,Nauzet Alemán Viera,Las Palmas,208,"['Right Wing', 'Right Midfield', 'Left Wing', 'Left Defensive Midfield']",10,72,72,1900000.0,20000.0,30,1985-02-25,181,75,7.0,,2017.0,45,Spain,Right,
26690,Alberto Mateus Contreiras Gonçalves,Rayo Vallecano,360,"['Left Center Forward', 'Center Forward', 'Right Back', 'Right Wing', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Center Forward', 'Left Midfield']",28,76,76,4200000.0,50000.0,32,1983-03-07,187,83,9.0,,2017.0,98,Angola,Left,
26723,Álvaro Cejudo Carmona,Real Betis,218,"['Right Midfield', 'Left Midfield', 'Right Wing', 'Left Wing', 'Right Back', 'Right Center Back']",30,74,74,2800000.0,30000.0,31,1984-01-29,180,78,16.0,,2017.0,45,Spain,Right,
26736,Borja Ekiza Imaz,Eibar,322,"['Right Back', 'Left Center Back']",4,75,78,4100000.0,40000.0,27,1988-03-06,180,73,23.0,,2016.0,45,Spain,Right,
26753,Javier Varas Herrera,Las Palmas,208,['Goalkeeper'],31,75,75,3100000.0,35000.0,32,1982-09-10,182,74,13.0,,2017.0,45,Spain,Right,
26775,Thievy Guivane Bifouma Koulossa,Granada,1049,"['Left Wing', 'Center Forward', 'Right Back', 'Right Wing']",7,72,77,2800000.0,20000.0,23,1992-05-13,180,74,16.0,RCD Espanyol de Barcelona,2016.0,107,Congo,Right,
26781,Diego Mainz García,Granada,1049,"['Left Center Back', 'Right Center Back', 'Center Back']",5,72,72,1200000.0,20000.0,32,1982-12-29,187,79,5.0,,2016.0,45,Spain,Right,
26783,Roque Luis Santa Cruz Cantero,Málaga,223,"['Center Forward', 'Right Center Forward', 'Left Midfield', 'Left Center Forward', 'Right Midfield']",17,75,75,2700000.0,30000.0,33,1981-08-16,191,83,24.0,Cruz Azul,2016.0,58,Paraguay,Right,
26801,Jordi Figueras Montel,Real Betis,218,"['Center Attacking Midfield', 'Left Center Back']",3,73,74,2600000.0,40000.0,28,1987-05-16,185,82,6.0,,2016.0,45,Spain,Left,
26848,Roberto Trashorras Gayoso,Rayo Vallecano,360,"['Right Defensive Midfield', 'Left Defensive Midfield', 'Left Center Midfield', 'Right Center Midfield', 'Center Defensive Midfield', 'Center Attacking Midfield']",36,80,80,7000000.0,35000.0,34,1981-02-28,179,71,10.0,,2017.0,45,Spain,Right,
26941,Francisco Javier García Noblejas Hernanz,Getafe,216,['Left Back'],1,64,73,575000.0,5000.0,22,1993-03-18,187,77,27.0,,2021.0,45,Spain,Left,
27052,Lévy Clément Madinda,Celta Vigo,209,['Right Wing'],1,70,78,1700000.0,20000.0,23,1992-06-22,174,74,17.0,,2017.0,115,Gabon,Right,
27054,Roberto Lago Soto,Getafe,216,['Left Back'],17,74,74,2500000.0,30000.0,29,1985-08-30,178,76,3.0,,2017.0,45,Spain,Left,
27092,Abdoul Karim Yoda,Getafe,216,"['Right Wing', 'Left Back', 'Left Wing', 'Center Attacking Midfield', 'Right Midfield', 'Left Center Forward', 'Center Forward', 'Left Wing Back', 'Left Center Midfield']",18,72,76,2600000.0,25000.0,26,1988-10-25,182,73,11.0,,2016.0,18,France,Left,
27109,Youssef El-Arabi,Granada,1049,"['Center Forward', 'Right Wing', 'Left Wing', 'Left Center Forward', 'Right Center Forward', 'Left Center Midfield']",35,75,75,4100000.0,50000.0,28,1987-02-03,183,84,9.0,,2017.0,129,Morocco,Right,
27111,António Alberto Bastos Pimparel,Sevilla,213,['Goalkeeper'],4,78,78,6000000.0,50000.0,33,1982-05-01,182,81,13.0,,2017.0,38,Portugal,Right,
27122,Simão Mate,Levante UD,221,"['Center Back', 'Right Center Back', 'Center Defensive Midfield', 'Left Defensive Midfield', 'Left Center Back', 'Right Center Midfield', 'Left Center Midfield', 'Right Defensive Midfield', 'Right Midfield', 'Right Center Forward']",30,75,78,4200000.0,40000.0,26,1988-07-23,178,76,5.0,,2017.0,130,Mozambique,Right,
27123,Jordi Xumetra Feliu,Levante UD,221,"['Left Center Midfield', 'Right Midfield', 'Left Wing', 'Center Forward', 'Right Wing', 'Left Midfield', 'Left Defensive Midfield']",13,71,71,1500000.0,20000.0,29,1985-10-24,172,70,17.0,,2016.0,45,Spain,Right,
27144,Antonio Amaya Carazo,Rayo Vallecano,360,"['Left Center Back', 'Right Center Back', 'Right Defensive Midfield', 'Left Wing', 'Left Defensive Midfield']",17,77,77,4000000.0,45000.0,32,1983-05-31,192,86,4.0,,2019.0,45,Spain,Right,
27148,Abraham González Casanova,Espanyol,214,"['Left Wing', 'Right Defensive Midfield', 'Left Wing Back', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Left Center Forward', 'Left Center Midfield', 'Left Midfield', 'Right Wing Back', 'Right Center Midfield']",20,73,73,2700000.0,30000.0,29,1985-07-16,178,80,10.0,,2016.0,45,Spain,Right,
27154,Nikolaos Karabelas,Levante UD,221,['Left Back'],1,71,71,1100000.0,20000.0,30,1984-12-20,179,77,15.0,,2016.0,22,Greece,Left,
27155,Bojan Jokić,Villarreal,222,['Left Back'],2,76,76,3900000.0,45000.0,29,1986-05-17,176,75,3.0,,2017.0,44,Slovenia,Left,
27184,Marcos Alberto Angeleri,Málaga,223,"['Left Center Back', 'Right Center Back']",13,76,76,3100000.0,45000.0,32,1983-04-07,182,76,15.0,,2016.0,52,Argentina,Right,
27239,Aleksandar Pantić,Eibar,322,"['Left Center Back', 'Right Back', 'Right Center Back']",20,73,77,3200000.0,35000.0,23,1992-04-11,184,75,3.0,Villarreal CF,2016.0,51,Serbia,Right,
27241,Víctor Guillermo Álvarez Delgado,Espanyol,214,"['Left Wing', 'Left Back', 'Left Midfield', 'Left Wing Back', 'Right Wing']",27,73,79,3900000.0,30000.0,22,1993-03-14,178,69,5.0,,2017.0,45,Spain,Left,
27243,Oriol Riera Magem,RC Deportivo La Coruña,219,"['Left Wing', 'Right Center Forward', 'Left Midfield', 'Center Attacking Midfield', 'Right Wing', 'Left Center Forward', 'Center Forward', 'Right Center Midfield', 'Left Back']",22,73,73,2900000.0,45000.0,28,1986-07-03,184,78,9.0,,2018.0,45,Spain,Right,
27250,Nabil Ghilas,Levante UD,221,"['Right Center Forward', 'Center Forward', 'Left Center Forward', 'Left Midfield', 'Left Wing Back', 'Right Center Midfield', 'Right Center Back', 'Right Wing']",20,78,82,11000000.0,50000.0,25,1990-04-20,183,85,23.0,FC Porto,2016.0,97,Algeria,Right,
27251,Francisco José Perdomo Borges,Las Palmas,208,"['Right Back', 'Right Wing', 'Right Midfield', 'Left Midfield']",8,61,71,325000.0,4000.0,21,1994-02-18,178,65,29.0,,2016.0,45,Spain,Right,
27305,Germán Darío Lux,RC Deportivo La Coruña,219,['Goalkeeper'],29,76,76,3800000.0,30000.0,33,1982-06-07,186,77,1.0,,2016.0,52,Argentina,Right,
27318,Douglas Pereira dos Santos,Barcelona,217,['Right Back'],1,72,77,2400000.0,30000.0,24,1990-08-06,171,67,2.0,,2019.0,54,Brazil,Right,
27335,Arthur Etienne Boka,Málaga,223,"['Left Back', 'Left Midfield']",14,76,76,3000000.0,50000.0,32,1983-04-02,166,65,19.0,,2016.0,108,Côte d'Ivoire,Left,
27340,Dejan Dražić,Celta Vigo,209,"['Right Wing', 'Left Wing', 'Left Midfield']",6,70,82,2200000.0,20000.0,19,1995-09-26,175,69,16.0,,2020.0,51,Serbia,Right,
27342,Josep Señé Escudero,Celta Vigo,209,"['Right Center Midfield', 'Right Wing', 'Left Wing', 'Center Forward', 'Center Attacking Midfield', 'Left Defensive Midfield', 'Right Midfield']",9,69,77,1500000.0,10000.0,23,1991-12-10,185,74,23.0,,2016.0,45,Spain,Right,
